id,portfolio_id,ticker,asset_type,quantity,avg_price_brl,created_at,updated_at
4a3260bb-1962-4b16-a37d-2f5632cd7bf3,92f21439-357e-4012-926e-ce5652fa5ec5,BNB-USD,crypto,2.610016,1773.168176,2025-04-29 15:28:59,2026-01-19 14:02:06
3a6dec87-6620-47be-9930-c31272172b71,92f21439-357e-4012-926e-ce5652fa5ec5,DOGE-USD,crypto,9.588368,0.894934,2025-04-28 15:28:59,2025-11-23 08:43:34
9b110747-0951-4631-8bbe-7ad323b8cfa2,92f21439-357e-4012-926e-ce5652fa5ec5,ETH-USD,crypto,2.966449,17096.198283,2025-04-27 15:28:59,2025-12-27 03:26:56
c91ab521-396e-4c1a-9718-740a4dacd538,a8194cff-6499-4dbd-8b0e-2b32dbee02ee,CHF-BRL,fx,57399.956783,5.337956,2025-04-20 15:28:59,2026-02-19 10:14:56
53a986c3-c352-45ba-9087-7f974d455e26,a8194cff-6499-4dbd-8b0e-2b32dbee02ee,DOGE-USD,crypto,2.938792,0.888432,2025-04-05 15:28:59,2025-11-13 16:43:00
b3753c4e-5926-4a19-9ac6-9f2c611d3089,a8194cff-6499-4dbd-8b0e-2b32dbee02ee,GBP-BRL,fx,21917.901163,6.696226,2025-04-30 15:28:59,2026-02-11 21:37:01
a8439abe-86a9-4b0a-a401-07806c916e72,a8194cff-6499-4dbd-8b0e-2b32dbee02ee,JPM,stock,520.397918,940.823964,2025-04-30 15:28:59,2026-02-10 10:41:14
06fdcd9d-18cd-4b9e-8fed-681f3b903a24,a8194cff-6499-4dbd-8b0e-2b32dbee02ee,XRP-USD,crypto,28.265772,3.823673,2025-04-14 15:28:59,2025-11-05 15:53:02
f75b6c1d-d2fb-4db9-89e3-42cf82e7ab43,a8194cff-6499-4dbd-8b0e-2b32dbee02ee,LREN3.SA,stock,600.157263,18.783734,2025-04-23 15:28:59,2026-02-13 22:57:22
6e54a0ca-9499-4d10-8780-5de4e102183e,a8194cff-6499-4dbd-8b0e-2b32dbee02ee,AAPL,stock,562.330685,911.982749,2025-04-28 15:28:59,2026-01-07 06:25:57
56452a8e-98bc-4320-bc95-8f9de6ef62fa,a8194cff-6499-4dbd-8b0e-2b32dbee02ee,NVDA,stock,38.75907,4484.295537,2025-04-22 15:28:59,2025-12-15 01:47:12
2974f350-d028-4a61-87ed-0515af42b8ac,c3720241-c8e7-4d44-acd1-a2290dfc4f10,WEGE3.SA,stock,339.836826,50.482671,2025-07-04 11:58:18,2026-02-23 00:35:42
2e8b64eb-6383-4cae-9037-cac7d2e31e9c,c3720241-c8e7-4d44-acd1-a2290dfc4f10,XRP-USD,crypto,12.500972,3.28566,2025-06-19 11:58:18,2026-02-17 07:35:55
55169dae-162f-4b51-84e9-435281679a47,c3720241-c8e7-4d44-acd1-a2290dfc4f10,ABEV3.SA,stock,706.387858,13.713654,2025-06-18 11:58:18,2026-02-07 16:04:59
1fcd5c12-551f-4126-bb48-60e778f53229,c3720241-c8e7-4d44-acd1-a2290dfc4f10,LREN3.SA,stock,278.907187,18.411207,2025-07-08 11:58:18,2025-12-20 02:15:45
03f73a05-c7d2-4846-a4b3-15aaa6d0ea2c,33aad606-6e80-4e62-bbcb-cfb64d38a97d,PETR4.SA,stock,226.661901,38.655421,2025-11-09 22:27:06,2026-02-09 21:28:41
ea5e4957-7d96-4397-8656-14232138b4c8,33aad606-6e80-4e62-bbcb-cfb64d38a97d,MSFT,stock,257.074452,1839.955311,2025-10-31 22:27:06,2026-01-17 22:25:49
a50cdab5-5100-441b-a083-58a2e8ebc3f6,33aad606-6e80-4e62-bbcb-cfb64d38a97d,ETH-USD,crypto,20.074965,17256.278158,2025-10-24 22:27:06,2026-02-17 12:10:07
631ba199-1d63-4eed-ab0f-d7525d0a8897,baca3c9d-f18e-45b8-ac31-ea543220d67a,XRP-USD,crypto,9.629877,3.171616,2025-11-02 22:27:06,2026-02-07 05:39:22
e7ad11c2-3a90-4109-bb0a-2c88fc4debeb,baca3c9d-f18e-45b8-ac31-ea543220d67a,VALE3.SA,stock,260.671898,61.471007,2025-10-15 22:27:06,2025-12-10 02:27:27
b02eeace-ccbe-4591-b3e8-c62cd7b35996,baca3c9d-f18e-45b8-ac31-ea543220d67a,ETH-USD,crypto,9.303477,20413.873645,2025-10-14 22:27:06,2026-02-20 06:30:34
b7397347-dc8a-4045-ac5e-dab829c7ba9e,baca3c9d-f18e-45b8-ac31-ea543220d67a,PETR4.SA,stock,521.131533,38.236122,2025-11-05 22:27:06,2026-02-27 08:00:28
d837b90f-7616-499a-b07b-47d97d0ce950,baca3c9d-f18e-45b8-ac31-ea543220d67a,ABEV3.SA,stock,426.868731,14.368774,2025-10-24 22:27:06,2026-02-27 06:01:23
5489dbf8-af26-4203-b14b-314cb9f0fa6f,baca3c9d-f18e-45b8-ac31-ea543220d67a,MGLU3.SA,stock,297.936034,6.674319,2025-11-12 22:27:06,2026-01-30 17:25:23
22c35705-c028-4a2c-ab8f-462cd307871d,baca3c9d-f18e-45b8-ac31-ea543220d67a,NVDA,stock,345.028292,4673.13641,2025-11-01 22:27:06,2026-02-06 23:41:22
fe738ea8-0619-4f03-ba13-910c0db4551f,baca3c9d-f18e-45b8-ac31-ea543220d67a,DOGE-USD,crypto,13.506239,0.911534,2025-10-26 22:27:06,2026-02-07 17:21:29
f0798425-39af-413c-a13c-79baee4d99f1,ae2d637e-788d-4277-969b-79e633beaf11,AAPL,stock,313.126579,939.820358,2025-10-18 22:27:06,2026-01-31 02:30:14
6fbee720-cd53-4bee-a43d-61651a95cd60,ae2d637e-788d-4277-969b-79e633beaf11,ABEV3.SA,stock,536.529955,12.782951,2025-10-27 22:27:06,2026-02-23 23:22:00
3842d586-4b28-481a-9ea1-46c617085cee,ae2d637e-788d-4277-969b-79e633beaf11,WEGE3.SA,stock,404.565886,52.103991,2025-10-25 22:27:06,2026-01-11 11:31:10
9da2363b-9882-4bf9-901d-2379f5ba337b,1d5161d9-6bbd-4b6a-98c4-8456279ed1ae,SOL-USD,crypto,15.131358,720.427198,2025-04-24 17:23:25,2026-01-27 22:49:10
9b55fe0b-dd51-448d-8fba-22dac8db9ae0,1d5161d9-6bbd-4b6a-98c4-8456279ed1ae,AMZN,stock,726.495955,935.555025,2025-05-02 17:23:25,2026-02-26 07:25:08
e427b214-282c-41d6-9811-266422d1201d,1d5161d9-6bbd-4b6a-98c4-8456279ed1ae,XRP-USD,crypto,19.08407,3.228405,2025-04-14 17:23:25,2026-02-16 05:18:45
6c6403f6-9464-48c5-bee9-9176d61a634a,1d5161d9-6bbd-4b6a-98c4-8456279ed1ae,TSLA,stock,1224.060693,1082.820276,2025-04-11 17:23:25,2026-02-28 12:55:49
80267090-13b5-4db3-a63c-3c4251b8c83f,1d5161d9-6bbd-4b6a-98c4-8456279ed1ae,RENT3.SA,stock,830.98594,57.536413,2025-05-03 17:23:25,2026-02-15 23:08:22
708619e9-c628-4957-a791-f5f8fb07b26d,1d5161d9-6bbd-4b6a-98c4-8456279ed1ae,BNB-USD,crypto,19.10121,1486.988132,2025-05-06 17:23:25,2026-01-30 09:46:35
6de6cf63-806a-44fb-bcc9-1cfcdf328047,550280c1-6fcb-440e-8fde-30ce5648c378,TSLA,stock,517.038783,1029.252291,2025-11-18 21:45:19,2026-02-12 11:42:28
e3d0aaee-223c-488c-89d3-2aa285a981bb,550280c1-6fcb-440e-8fde-30ce5648c378,RENT3.SA,stock,329.348751,56.770006,2025-12-08 21:45:19,2026-02-05 10:48:42
8f4e1813-7aa5-4bb7-8030-4e8c5be8fa40,550280c1-6fcb-440e-8fde-30ce5648c378,XRP-USD,crypto,9.576675,3.209944,2025-12-09 21:45:19,2026-02-12 11:30:00
bbe182bc-7398-4719-b01b-d7026802b91f,550280c1-6fcb-440e-8fde-30ce5648c378,AVAX-USD,crypto,3.057536,438.098182,2025-11-29 21:45:19,2026-02-16 19:17:41
7db98371-7a9e-4482-859a-4fb4e184f472,33f1b027-8226-4de2-8dde-3e906bcbbc3f,WEGE3.SA,stock,605.98092,55.204546,2025-08-05 17:38:58,2026-02-08 23:47:09
6822838a-e0e1-4a40-9a53-b73cf37d92ef,33f1b027-8226-4de2-8dde-3e906bcbbc3f,ETH-USD,crypto,7.709914,17531.165501,2025-07-27 17:38:58,2026-02-20 07:57:14
59aa6fbe-1e59-4d9b-bc70-d1e4d58ff18d,33f1b027-8226-4de2-8dde-3e906bcbbc3f,GOOGL,stock,407.670603,864.795692,2025-07-09 17:38:58,2026-02-24 17:21:28
69f06936-f33a-4a83-9f58-ad1b887674c9,33f1b027-8226-4de2-8dde-3e906bcbbc3f,VALE3.SA,stock,622.404225,58.452878,2025-07-31 17:38:58,2026-02-25 18:54:11
909b1784-8fa6-4c38-b8b5-1d9078dea33b,33f1b027-8226-4de2-8dde-3e906bcbbc3f,ITUB4.SA,stock,245.091798,32.66033,2025-07-18 17:38:58,2026-02-08 17:30:58
655bf3e8-dac8-4f8b-8022-8ff1a6a10ad6,33f1b027-8226-4de2-8dde-3e906bcbbc3f,ABEV3.SA,stock,218.74541,12.457261,2025-07-15 17:38:58,2025-12-03 09:50:18
8fc2b645-ce2c-4ec0-9cdc-e79b5525bd51,33f1b027-8226-4de2-8dde-3e906bcbbc3f,GBP-BRL,fx,34545.962727,5.347648,2025-07-24 17:38:58,2026-01-30 11:58:22
6dc0a0f5-2ae5-44f9-8443-cb0c9c306a23,33f1b027-8226-4de2-8dde-3e906bcbbc3f,BBDC4.SA,stock,394.102549,13.321975,2025-07-15 17:38:58,2026-02-16 16:30:20
87def007-d087-4a86-b0bc-ffb7a946048b,33f1b027-8226-4de2-8dde-3e906bcbbc3f,LREN3.SA,stock,786.358172,22.015263,2025-07-21 17:38:58,2026-02-15 18:07:31
b7c2c814-b02e-45cb-9727-6da670be7241,33f1b027-8226-4de2-8dde-3e906bcbbc3f,AAPL,stock,1068.890746,1012.067817,2025-07-09 17:38:58,2026-02-23 09:54:55
0cd36f90-6444-4765-a61d-4a82ae2564d6,6bd133bd-63e9-4ee5-bf1d-237475a5b107,SOL-USD,crypto,8.999998,730.892004,2025-07-23 17:38:58,2026-02-10 21:56:36
839970cb-802c-4133-94e3-ae1cc198d28b,6bd133bd-63e9-4ee5-bf1d-237475a5b107,CHF-BRL,fx,69373.058271,5.604731,2025-07-23 17:38:58,2026-02-12 01:10:33
e1746aa0-af7b-49ff-802b-677a4f01cf6c,6bd133bd-63e9-4ee5-bf1d-237475a5b107,AMZN,stock,558.64838,1059.00163,2025-07-31 17:38:58,2026-01-30 12:52:44
2af28a2e-97c5-4206-b1d8-e051bb7a169c,6bd133bd-63e9-4ee5-bf1d-237475a5b107,DOGE-USD,crypto,14.616819,0.865306,2025-07-18 17:38:58,2026-01-28 21:59:45
c9481a3c-3062-4584-aa17-6c1bb5c3d4a0,6bd133bd-63e9-4ee5-bf1d-237475a5b107,V,stock,366.235586,1448.513561,2025-07-13 17:38:58,2025-12-23 02:23:00
005a4f60-e9ba-4c51-b7f9-f026d3c95a5b,6bd133bd-63e9-4ee5-bf1d-237475a5b107,GOOGL,stock,79.622305,933.155772,2025-07-30 17:38:58,2025-10-12 16:37:09
0883617e-060f-4ca8-9266-f80da75393ae,6bd133bd-63e9-4ee5-bf1d-237475a5b107,NVDA,stock,1009.694116,4510.138107,2025-07-08 17:38:58,2026-02-11 08:27:11
84178736-8401-48ab-b7dc-9c74bfb7ff12,6bd133bd-63e9-4ee5-bf1d-237475a5b107,AAPL,stock,360.048523,1246.913958,2025-07-30 17:38:58,2026-02-22 22:50:35
238acb89-73fe-4d9c-b8d6-dbff8e2a634d,98b03f3d-d21a-4834-8487-b5b0afc6617f,JPM,stock,616.145688,1097.476253,2025-08-03 20:43:40,2026-02-12 11:25:15
86458db1-0f2e-4129-8c5c-8212ee2a9b02,98b03f3d-d21a-4834-8487-b5b0afc6617f,ETH-USD,crypto,5.144653,16667.905228,2025-07-11 20:43:40,2026-02-08 09:09:36
65ccaa70-d492-40ab-9ba3-0a6f851f68b1,98b03f3d-d21a-4834-8487-b5b0afc6617f,WMT,stock,725.321415,951.216019,2025-07-18 20:43:40,2026-01-25 20:49:40
269be829-bc9a-4e5c-a69a-815720a40612,98b03f3d-d21a-4834-8487-b5b0afc6617f,BBDC4.SA,stock,414.328209,13.368668,2025-07-26 20:43:40,2026-02-25 04:56:26
9a680b2c-3cbd-4eeb-ab35-21da02d78274,98b03f3d-d21a-4834-8487-b5b0afc6617f,VALE3.SA,stock,492.800264,61.975989,2025-07-15 20:43:40,2026-02-21 21:53:57
04f28b3e-c043-4352-ac1a-77ca950c4415,98b03f3d-d21a-4834-8487-b5b0afc6617f,AMZN,stock,56.201352,968.87881,2025-07-15 20:43:40,2026-01-27 07:46:52
786a8004-f743-4f58-9432-9484d0c60abd,98b03f3d-d21a-4834-8487-b5b0afc6617f,DOGE-USD,crypto,11.506332,0.907081,2025-08-09 20:43:40,2026-02-28 09:28:11
0687367c-4a6c-412e-806d-b5ede60ae8bc,98b03f3d-d21a-4834-8487-b5b0afc6617f,SOL-USD,crypto,8.009357,714.593925,2025-07-19 20:43:40,2025-12-07 17:21:07
2c4a9929-dc9b-43cf-91d2-276e23169493,98b03f3d-d21a-4834-8487-b5b0afc6617f,V,stock,472.390098,1447.184745,2025-07-13 20:43:40,2026-02-18 05:00:56
4c7d0db6-0751-45e9-a512-6531669382c9,c1b5e7ae-b022-4132-a65e-2c8eb439c2cf,BBDC4.SA,stock,1614.226775,14.983161,2025-07-14 20:43:40,2026-02-20 00:37:36
92dfea0e-a194-4a8c-9a9b-05aadd362010,c1b5e7ae-b022-4132-a65e-2c8eb439c2cf,META,stock,634.22762,2456.26551,2025-07-31 20:43:40,2026-02-24 16:22:05
1f0307b4-c67c-4fef-95c5-898186e2ee6a,c1b5e7ae-b022-4132-a65e-2c8eb439c2cf,ABEV3.SA,stock,241.972427,13.344222,2025-07-19 20:43:40,2025-12-31 02:37:52
b8972340-7d4b-4981-bbab-7b86809d6a7f,c1b5e7ae-b022-4132-a65e-2c8eb439c2cf,SOL-USD,crypto,2.547595,766.451165,2025-08-03 20:43:40,2026-01-17 06:57:24
7cf37e23-eaae-45f0-968a-efed0b34ab92,c1b5e7ae-b022-4132-a65e-2c8eb439c2cf,XRP-USD,crypto,5.621132,3.093161,2025-07-13 20:43:40,2026-01-23 19:53:55
3cf33061-5d5c-41e6-83da-5ea0446002fe,c1b5e7ae-b022-4132-a65e-2c8eb439c2cf,BNB-USD,crypto,16.282433,1499.702282,2025-08-01 20:43:40,2025-12-23 15:46:03
7d4578f8-37ba-498c-9235-dc036c39baa2,c1b5e7ae-b022-4132-a65e-2c8eb439c2cf,USD-BRL,fx,30117.311945,5.136543,2025-07-15 20:43:40,2026-02-26 14:13:02
6392c517-5ec6-4fd7-849a-5ca275620f8b,7a9a9616-ffdf-4914-9ac4-1bd15550371d,DOGE-USD,crypto,21.841001,0.782487,2025-07-15 20:43:40,2026-02-24 22:08:24
e40f2aee-4e8c-4036-afd6-73b5d621f159,7a9a9616-ffdf-4914-9ac4-1bd15550371d,AMZN,stock,122.670284,927.455429,2025-07-15 20:43:40,2026-01-23 19:25:31
0337cbda-d611-4640-ab4b-26ee3b4e10d4,7a9a9616-ffdf-4914-9ac4-1bd15550371d,B3SA3.SA,stock,83.991174,12.478215,2025-07-30 20:43:40,2026-02-24 00:10:58
078abdba-844a-4273-b39b-edef8bffabd6,97dcb5ff-9da7-4051-9147-b4876748533d,V,stock,710.811547,1438.85645,2025-06-25 21:29:53,2026-02-22 19:26:56
0baeb688-41bd-4bc9-8317-af1f3fae6011,97dcb5ff-9da7-4051-9147-b4876748533d,PETR4.SA,stock,496.134864,37.030172,2025-06-05 21:29:53,2026-01-25 14:41:54
946df6c1-f780-44ef-a49e-fe9a8f891345,97dcb5ff-9da7-4051-9147-b4876748533d,ITUB4.SA,stock,133.988442,34.048283,2025-05-31 21:29:53,2026-02-06 07:14:34
cffcc6af-4d2c-4628-81b6-416f0a4a5dd1,97dcb5ff-9da7-4051-9147-b4876748533d,WMT,stock,436.227565,893.779696,2025-06-01 21:29:53,2026-02-28 05:31:34
c7dee0ca-bc33-44ae-b7bf-203da6e7a451,97dcb5ff-9da7-4051-9147-b4876748533d,XRP-USD,crypto,6.306747,3.313763,2025-06-16 21:29:53,2026-02-28 00:18:15
964fc7a4-9466-4b90-8136-f2b7028d6058,97dcb5ff-9da7-4051-9147-b4876748533d,WEGE3.SA,stock,937.692314,51.209699,2025-06-26 21:29:53,2026-02-06 01:47:09
213f1919-8607-40c4-9d1b-479f7b3f8985,97dcb5ff-9da7-4051-9147-b4876748533d,JPM,stock,962.500696,989.795666,2025-06-01 21:29:53,2026-02-28 13:25:30
59adb4f6-06a2-4847-8ac4-48bae1c12aa0,97dcb5ff-9da7-4051-9147-b4876748533d,AMZN,stock,201.482859,939.749876,2025-05-31 21:29:53,2026-02-19 23:59:18
635fd626-feb4-49c4-95a7-da6f8839125c,97dcb5ff-9da7-4051-9147-b4876748533d,VALE3.SA,stock,420.3996,56.769242,2025-06-16 21:29:53,2025-12-22 19:56:39
60f37c9e-707b-4479-b16f-ef455c350539,97dcb5ff-9da7-4051-9147-b4876748533d,SOL-USD,crypto,14.667629,652.597281,2025-06-28 21:29:53,2026-02-27 08:33:08
57d419cd-776c-4a04-8805-7924b2879e1c,11b54594-2a12-4992-94ea-876dbfc9b4e9,TSLA,stock,936.249872,1116.918322,2025-10-02 13:03:32,2026-02-07 18:03:44
29df51ef-6e76-4a5c-8b69-8bde7d4b3d45,11b54594-2a12-4992-94ea-876dbfc9b4e9,ITUB4.SA,stock,239.914659,32.524693,2025-10-18 13:03:32,2026-02-28 14:09:04
4696f3d6-905c-41e8-9177-b0a23b5f0dc4,11b54594-2a12-4992-94ea-876dbfc9b4e9,AMZN,stock,173.462599,870.325846,2025-10-03 13:03:32,2026-02-24 07:54:46
c8634bd7-b9dd-4a53-9ac2-12ff4ab0206d,1d4c2904-daca-40aa-9076-05dac0ac379e,AAPL,stock,287.091725,907.904642,2025-10-03 13:03:32,2026-02-25 03:08:21
740f0b12-c3f8-47a5-9a32-eebe9f3ee9c0,1d4c2904-daca-40aa-9076-05dac0ac379e,WEGE3.SA,stock,773.55983,54.102573,2025-10-01 13:03:32,2026-02-06 03:47:34
5702fc55-9cd3-41a5-b12e-ea09ea624b1a,1d4c2904-daca-40aa-9076-05dac0ac379e,DOGE-USD,crypto,7.988234,0.908627,2025-09-30 13:03:32,2026-02-19 20:30:56
bf8b3ebc-bbc3-4637-b7ee-b0baeeb6cff4,1d4c2904-daca-40aa-9076-05dac0ac379e,EUR-BRL,fx,23604.572001,6.098167,2025-10-01 13:03:32,2026-02-25 07:24:24
87636c8f-cd9d-49f9-b063-be7c439d8497,056647dd-72d6-4fd0-abc7-22850a87deb3,ABEV3.SA,stock,811.365314,12.85949,2025-08-02 00:43:46,2026-02-23 06:58:51
a48f005b-41ca-4ec8-b8d2-596facc7ac13,056647dd-72d6-4fd0-abc7-22850a87deb3,RENT3.SA,stock,377.978453,55.675566,2025-08-17 00:43:46,2026-02-27 05:30:19
706d7214-fe98-4fad-a655-37070d210d6a,056647dd-72d6-4fd0-abc7-22850a87deb3,TSLA,stock,586.037311,1185.195352,2025-08-05 00:43:46,2026-02-08 06:54:38
0ab2e0e9-c241-4e6e-8617-707b2c03b02c,056647dd-72d6-4fd0-abc7-22850a87deb3,AVAX-USD,crypto,13.341343,451.870455,2025-08-10 00:43:46,2026-02-21 13:10:50
5868eb43-5ed7-4754-b95b-52c283891d5c,056647dd-72d6-4fd0-abc7-22850a87deb3,MSFT,stock,360.661338,1850.573661,2025-07-27 00:43:46,2026-02-04 09:47:45
ffa3ff42-6fe2-4363-8dac-f8ac21b1f132,056647dd-72d6-4fd0-abc7-22850a87deb3,DOGE-USD,crypto,16.770163,0.879664,2025-08-15 00:43:46,2026-02-11 00:53:10
1c065cea-647b-4be0-a334-6ed864d0f04f,bcb31268-fc60-429c-932c-a2905b56e207,JPY-BRL,fx,20756.722395,0.038967,2025-08-08 00:43:46,2026-01-26 01:55:23
ab72fb49-0798-4c68-a3ff-944614c9d4e6,bcb31268-fc60-429c-932c-a2905b56e207,BBDC4.SA,stock,549.660534,13.892247,2025-08-16 00:43:46,2026-01-21 12:50:49
f00528da-7673-40b8-9e09-99a8a9a9c683,bcb31268-fc60-429c-932c-a2905b56e207,GOOGL,stock,486.661579,877.661252,2025-08-18 00:43:46,2026-01-27 09:31:06
f2b186e2-693e-48d3-93df-9a08d8629495,5675be4a-7147-446c-83b8-779ce69b95f9,PETR4.SA,stock,235.34,37.844051,2025-08-07 00:43:46,2026-01-26 20:29:59
b091467e-0090-4ace-a1d5-c3202a8ada51,5675be4a-7147-446c-83b8-779ce69b95f9,BBDC4.SA,stock,1025.367223,13.759652,2025-08-05 00:43:46,2026-02-17 03:54:44
2000a4f1-3928-490d-a4cf-79bf99e49318,5675be4a-7147-446c-83b8-779ce69b95f9,WEGE3.SA,stock,353.461802,50.265064,2025-08-07 00:43:46,2026-02-20 20:26:20
22e9731f-523b-403d-a456-9d409d400f80,5675be4a-7147-446c-83b8-779ce69b95f9,VALE3.SA,stock,411.141187,63.827608,2025-07-24 00:43:46,2026-01-29 00:30:11
5886be6e-e1a1-4ba7-852d-4a5b67b47da9,5675be4a-7147-446c-83b8-779ce69b95f9,MGLU3.SA,stock,962.905043,8.074511,2025-08-01 00:43:46,2026-02-19 07:48:44
51fe86b9-aad7-4815-8bbe-5c37e46c4bdc,5675be4a-7147-446c-83b8-779ce69b95f9,BTC-USD,crypto,9.455491,274609.883196,2025-07-28 00:43:46,2026-02-03 14:18:08
13020c7c-fee5-43b1-bd7d-d73b26208a61,5675be4a-7147-446c-83b8-779ce69b95f9,ITUB4.SA,stock,500.366272,34.594329,2025-08-03 00:43:46,2026-02-05 19:35:33
5f28f16e-03d6-4d4b-9cb1-db00bcb2065a,5675be4a-7147-446c-83b8-779ce69b95f9,DOGE-USD,crypto,14.565301,0.89341,2025-07-27 00:43:46,2026-01-31 13:58:03
8048f040-5ef1-4aac-b57f-d3840461786c,f7ae56ed-e9f4-4b4c-bf42-bdfc87e7ac82,TSLA,stock,232.53232,1076.860024,2026-01-22 05:00:24,2026-02-26 19:24:11
ed260637-cc8d-4bb7-a2e2-2fb5774c756c,f7ae56ed-e9f4-4b4c-bf42-bdfc87e7ac82,ADA-USD,crypto,19.545072,2.6654,2026-02-11 05:00:24,2026-02-23 15:28:31
a3eb3c6d-428b-4dea-befd-205e19f581a7,f7ae56ed-e9f4-4b4c-bf42-bdfc87e7ac82,XRP-USD,crypto,23.215679,3.346674,2026-01-21 05:00:24,2026-02-20 18:54:34
0eb63bd9-72ca-4745-94c6-1b637bda4950,f7ae56ed-e9f4-4b4c-bf42-bdfc87e7ac82,V,stock,662.650364,1280.059147,2026-02-02 05:00:24,2026-02-27 14:38:18
6e855509-47a2-4f3e-aa70-a2d0799e662e,f7ae56ed-e9f4-4b4c-bf42-bdfc87e7ac82,GOOGL,stock,311.966853,862.754778,2026-01-28 05:00:24,2026-02-27 17:38:13
c702890a-b7f5-4fd2-b848-cc22daf3a6c3,f7ae56ed-e9f4-4b4c-bf42-bdfc87e7ac82,SOL-USD,crypto,8.919736,723.62199,2026-02-03 05:00:24,2026-02-28 23:18:00
d41119e6-590b-42b4-8043-72f5fee92bad,9fccc97c-c9c4-44af-8cfd-eec245e28c24,VALE3.SA,stock,145.309993,61.933977,2026-01-31 05:00:24,2026-02-28 15:57:56
62e95341-490a-4640-8635-024853696f9e,9fccc97c-c9c4-44af-8cfd-eec245e28c24,MGLU3.SA,stock,434.098408,6.843045,2026-02-09 05:00:24,2026-02-24 02:03:31
2ebe791b-d446-4275-a83b-5ed93ecec327,9fccc97c-c9c4-44af-8cfd-eec245e28c24,AMZN,stock,378.198365,917.089444,2026-02-11 05:00:24,2026-02-28 10:12:32
410aecfa-a16d-4923-914f-dad04c2f8d1a,5b76a365-3506-467b-8884-ddc2afc45edd,BTC-USD,crypto,12.379317,295449.483089,2026-01-29 05:00:24,2026-02-20 13:21:08
29d452ff-15ff-429b-943e-a9704a68468c,5b76a365-3506-467b-8884-ddc2afc45edd,NVDA,stock,514.150191,4805.382944,2026-02-06 05:00:24,2026-02-28 02:02:14
da628638-7660-436e-8044-abdad74fa6c2,5b76a365-3506-467b-8884-ddc2afc45edd,RENT3.SA,stock,304.42056,53.385032,2026-01-29 05:00:24,2026-02-20 13:37:48
f3629cb5-45a8-44c8-8702-f00bf5cd3654,56eec129-598f-417d-982b-0aa1172f2e1c,BTC-USD,crypto,21.039611,305411.852544,2025-12-10 13:25:51,2026-02-28 11:42:53
7bf9ab20-e893-4aff-ab06-f60d313c9d79,56eec129-598f-417d-982b-0aa1172f2e1c,ETH-USD,crypto,21.964002,18182.496431,2025-12-22 13:25:51,2026-02-26 01:38:23
6c28cc16-5d02-47c9-907a-0b3062f40a69,56eec129-598f-417d-982b-0aa1172f2e1c,PETR4.SA,stock,45.430399,38.816464,2025-12-14 13:25:51,2026-02-22 20:01:51
46600873-fd6c-4149-afb4-ac440c79742e,56eec129-598f-417d-982b-0aa1172f2e1c,AAPL,stock,770.200897,855.649404,2025-12-08 13:25:51,2026-02-27 19:26:25
6af026ba-d7b0-48d2-b014-9b62d2b9f46f,56eec129-598f-417d-982b-0aa1172f2e1c,WEGE3.SA,stock,129.022007,44.779105,2025-12-30 13:25:51,2026-02-24 00:41:14
075d0c2e-3fa8-4afc-8cd3-afa7de57b9f6,56eec129-598f-417d-982b-0aa1172f2e1c,ITUB4.SA,stock,914.143856,34.817423,2025-12-10 13:25:51,2026-02-28 18:28:22
8a5ca93c-9c06-4da9-a4c3-e55045f83da2,56eec129-598f-417d-982b-0aa1172f2e1c,DOGE-USD,crypto,20.795923,0.971119,2025-12-20 13:25:51,2026-02-28 18:16:58
3e11247e-0316-4b16-8b7f-2a06b3d9e21b,56eec129-598f-417d-982b-0aa1172f2e1c,AVAX-USD,crypto,21.539077,472.140789,2025-12-18 13:25:51,2026-02-26 23:09:14
43ac1eec-f794-4823-9c2e-212db7f16cb0,56eec129-598f-417d-982b-0aa1172f2e1c,B3SA3.SA,stock,410.881027,11.857768,2025-12-12 13:25:51,2026-02-12 09:11:40
63acc04c-64d1-436a-aa54-b04e1234c23b,56eec129-598f-417d-982b-0aa1172f2e1c,XRP-USD,crypto,18.719557,3.006558,2025-12-18 13:25:51,2026-02-28 12:57:59
f8f93135-7da3-4b29-9bf1-bb4ed72daf05,e395c613-c6a7-420d-a0c4-251c91169667,LREN3.SA,stock,216.071692,19.347078,2025-12-11 13:25:51,2026-02-26 06:18:06
db8f1f02-b96c-4d43-9fc9-11343c691cae,e395c613-c6a7-420d-a0c4-251c91169667,MGLU3.SA,stock,363.730973,7.285312,2025-12-12 13:25:51,2026-02-24 00:27:54
14289b20-b02d-4c7f-bc16-ddd8d4df936e,e395c613-c6a7-420d-a0c4-251c91169667,B3SA3.SA,stock,688.05569,10.853356,2025-12-02 13:25:51,2026-02-23 07:34:02
806a8021-6e24-41b1-b35d-67e327b73e54,e395c613-c6a7-420d-a0c4-251c91169667,TSLA,stock,315.830182,1054.82497,2025-12-21 13:25:51,2026-02-19 12:26:24
8fd2a1d2-b9ee-4231-ac29-b82a11f5cb49,e395c613-c6a7-420d-a0c4-251c91169667,ADA-USD,crypto,4.716755,2.868384,2025-12-13 13:25:51,2026-02-24 08:39:09
20a9c5a4-8e66-42f7-be66-cbdc55e85d09,e395c613-c6a7-420d-a0c4-251c91169667,PETR4.SA,stock,288.881447,38.522074,2025-12-10 13:25:51,2026-02-16 22:00:36
